255.247816376349,DP
255.615819622601,DP
255.983822868853,DP
256.351826115104,DP
256.719829361356,DP
257.087832607608,DP
257.45583585386,DP
257.823839100111,DP
258.191842346363,DP
258.559845592615,DP
258.927848838866,DP
259.295852085118,DP
259.66385533137,DP
260.031858577622,DP
260.399861823873,DP
260.767865070125,DP
261.135868316377,DP
261.503871562628,DP
261.87187480888,DP
262.239878055132,DP
262.607881301384,DP
262.975884547635,DP
263.343887793887,DP
263.711891040139,DP
264.07989428639,DP
264.447897532642,DP
264.815900778894,DP
265.183904025146,DP
265.551907271397,DP
265.919910517649,DP
266.287913763901,DP
266.655917010152,DP
267.023920256404,DP
267.391923502656,DP
267.759926748908,DP
268.127929995159,DP
268.495933241411,DP
268.863936487663,DP
269.231939733914,DP
269.599942980166,DP
269.967946226418,DP
270.335949472669,DP
270.703952718921,DP
271.071955965173,DP
271.439959211425,DP
271.807962457676,DP
272.175965703928,DP
272.54396895018,DP
272.911972196431,DP
273.279975442683,DP
273.647978688935,DP
274.015981935187,DP
274.383985181438,DP
274.75198842769,DP
275.119991673942,DP
275.487994920193,DP
275.855998166445,DP
276.224001412697,DP
276.592004658949,DP
276.9600079052,DP
277.328011151452,DP
277.696014397704,DP
278.064017643955,DP
278.432020890207,DP
278.800024136459,DP
279.168027382711,DP
279.536030628962,DP
279.904033875214,DP
280.272037121466,DP
280.640040367717,DP
281.008043613969,DP
281.376046860221,DP
281.376046860221,LP
283.396248880423,LP
285.416450900625,LP
287.436652920827,LP
289.456854941029,LP
291.477056961231,LP
293.497258981433,LP
295.517461001635,LP
297.537663021837,LP
299.557865042039,LP
301.578067062241,LP
303.598269082443,LP
305.618471102645,LP
307.638673122847,LP
309.658875143049,LP
311.679077163251,LP
313.699279183453,LP
315.719481203655,LP
317.739683223857,LP
319.759885244059,LP
321.780087264261,LP
323.800289284463,LP
325.820491304665,LP
327.840693324867,LP
329.860895345069,LP
331.881097365271,LP
333.901299385473,LP
335.921501405675,LP
337.941703425877,LP
339.961905446079,LP
341.982107466281,LP
344.002309486483,LP
346.022511506685,LP
348.042713526887,LP
350.06291554709,LP
352.083117567292,LP
354.103319587494,LP
356.123521607696,LP
358.143723627898,LP
360.1639256481,LP
362.184127668302,LP
364.204329688504,LP
366.224531708706,LP
368.244733728908,LP
370.26493574911,LP
372.285137769312,LP
374.305339789514,LP
376.325541809716,LP
378.345743829918,LP
380.36594585012,LP
382.386147870322,LP
384.406349890524,LP
386.426551910726,LP
388.446753930928,LP
390.46695595113,LP
392.487157971332,LP
394.507359991534,LP
396.527562011736,LP
398.547764031938,LP
400.56796605214,LP
402.588168072342,LP
404.608370092544,LP
406.628572112746,LP
408.648774132948,LP
410.66897615315,LP
412.689178173352,LP
414.709380193554,LP
416.729582213756,LP
418.749784233958,LP
420.76998625416,LP
422.790188274362,LP
424.810390294564,LP
426.830592314766,LP
428.850794334968,LP
430.87099635517,LP
432.891198375372,LP
434.911400395574,LP
436.931602415776,LP
438.951804435978,LP
440.97200645618,LP
442.992208476382,LP
445.012410496584,LP
447.032612516787,LP
449.052814536988,LP
451.073016557191,LP
453.093218577393,LP
455.113420597595,LP
457.133622617797,LP
459.153824637999,LP
461.174026658201,LP
463.194228678403,LP
465.214430698605,LP
467.234632718807,LP
469.254834739009,LP
471.275036759211,LP
473.295238779413,LP
475.315440799615,LP
477.335642819817,LP
479.355844840019,LP
481.376046860221,LP
481.376046860221,RP
481.829080174619,RP
482.282113489017,RP
482.735146803415,RP
483.188180117814,RP
483.641213432212,RP
484.09424674661,RP
484.547280061008,RP
485.000313375407,RP
485.453346689805,RP
485.906380004203,RP
486.359413318601,RP
486.812446632999,RP
487.265479947398,RP
487.718513261796,RP
488.171546576194,RP
488.624579890592,RP
489.07761320499,RP
489.530646519389,RP
489.983679833787,RP
490.436713148185,RP
490.889746462583,RP
491.342779776981,RP
491.79581309138,RP
492.248846405778,RP
492.701879720176,RP
493.154913034574,RP
493.607946348972,RP
494.060979663371,RP
494.514012977769,RP
494.967046292167,RP
495.420079606565,RP
495.873112920963,RP
496.326146235362,RP
496.77917954976,RP
497.232212864158,RP
497.685246178556,RP
498.138279492954,RP
498.591312807353,RP
499.044346121751,RP
499.497379436149,RP
499.950412750547,RP
500.403446064946,RP
500.856479379344,RP
501.309512693742,RP
501.76254600814,RP
502.215579322538,RP
502.668612636937,RP
503.121645951335,RP
503.574679265733,RP
504.027712580131,RP
504.480745894529,RP
504.933779208928,RP
505.386812523326,RP
505.839845837724,RP
506.292879152122,RP
506.74591246652,RP
507.198945780919,RP
507.651979095317,RP
508.105012409715,RP
508.558045724113,RP
509.011079038511,RP
509.46411235291,RP
509.917145667308,RP
510.370178981706,RP
510.823212296104,RP
511.276245610502,RP
511.729278924901,RP
512.182312239299,RP
512.635345553697,RP
513.088378868095,RP
513.541412182494,RP
513.994445496892,RP
514.44747881129,RP
514.900512125688,RP
515.353545440086,RP
515.806578754485,RP
516.259612068883,RP
516.712645383281,RP
517.165678697679,RP
517.618712012077,RP
518.071745326476,RP
518.524778640874,RP
518.977811955272,RP
519.43084526967,RP
519.883878584068,RP
520.336911898467,RP
520.789945212865,RP
521.242978527263,RP
521.696011841661,RP
522.14904515606,RP
522.602078470458,RP
523.055111784856,RP
523.508145099254,RP
523.961178413652,RP
524.414211728051,RP
524.867245042449,RP
525.320278356847,RP
525.773311671245,RP
526.226344985643,RP
526.226344985643,HP
528.246547005845,HP
530.266749026047,HP
532.286951046249,HP
534.307153066451,HP
536.327355086653,HP
538.347557106855,HP
540.367759127057,HP
542.387961147259,HP
544.408163167462,HP
546.428365187663,HP
548.448567207865,HP
550.468769228068,HP
552.48897124827,HP
554.509173268471,HP
556.529375288674,HP
558.549577308876,HP
560.569779329078,HP
562.58998134928,HP
564.610183369482,HP
566.630385389684,HP
568.650587409886,HP
570.670789430088,HP
572.69099145029,HP
574.711193470492,HP
576.731395490694,HP
578.751597510896,HP
580.771799531098,HP
582.7920015513,HP
584.812203571502,HP
586.832405591704,HP
588.852607611906,HP
590.872809632108,HP
592.89301165231,HP
594.913213672512,HP
596.933415692714,HP
598.953617712916,HP
600.973819733118,HP
602.99402175332,HP
605.014223773522,HP
607.034425793724,HP
609.054627813926,HP
611.074829834128,HP
613.09503185433,HP
615.115233874532,HP
617.135435894734,HP
619.155637914936,HP
621.175839935138,HP
623.19604195534,HP
625.216243975542,HP
627.236445995744,HP
629.256648015946,HP
631.276850036148,HP
633.29705205635,HP
635.317254076552,HP
637.337456096754,HP
639.357658116956,HP
641.377860137158,HP
643.39806215736,HP
645.418264177562,HP
647.438466197765,HP
649.458668217967,HP
651.478870238168,HP
653.499072258371,HP
655.519274278573,HP
657.539476298775,HP
659.559678318977,HP
661.579880339179,HP
663.600082359381,HP
665.620284379583,HP
667.640486399785,HP
669.660688419987,HP
671.680890440189,HP
673.701092460391,HP
675.721294480593,HP
677.741496500795,HP
679.761698520997,HP
681.781900541199,HP
683.802102561401,HP
685.822304581603,HP
687.842506601805,HP
689.862708622007,HP
691.882910642209,HP
693.903112662411,HP
695.923314682613,HP
697.943516702815,HP
699.963718723017,HP
701.983920743219,HP
704.004122763421,HP
706.024324783623,HP
708.044526803825,HP
710.064728824027,HP
712.084930844229,HP
714.105132864431,HP
716.125334884633,HP
718.145536904835,HP
720.165738925037,HP
722.185940945239,HP
724.206142965441,HP
726.226344985643,HP
726.226344985643,DP
726.609715699407,DP
726.99308641317,DP
727.376457126934,DP
727.759827840698,DP
728.143198554461,DP
728.526569268225,DP
728.909939981988,DP
729.293310695752,DP
729.676681409515,DP
730.060052123279,DP
730.443422837042,DP
730.826793550806,DP
731.210164264569,DP
731.593534978333,DP
731.976905692096,DP
732.36027640586,DP
732.743647119623,DP
733.127017833387,DP
733.51038854715,DP
733.893759260914,DP
734.277129974677,DP
734.660500688441,DP
735.043871402205,DP
735.427242115968,DP
735.810612829732,DP
736.193983543495,DP
736.577354257259,DP
736.960724971022,DP
737.344095684786,DP
737.727466398549,DP
738.110837112313,DP
738.494207826076,DP
738.87757853984,DP
739.260949253603,DP
739.644319967367,DP
740.02769068113,DP
740.411061394894,DP
740.794432108657,DP
741.177802822421,DP
741.561173536184,DP
741.944544249948,DP
742.327914963711,DP
742.711285677475,DP
743.094656391239,DP
743.478027105002,DP
743.861397818766,DP
744.244768532529,DP
744.628139246293,DP
745.011509960056,DP
745.39488067382,DP
745.778251387583,DP
746.161622101347,DP
746.54499281511,DP
746.928363528874,DP
747.311734242637,DP
747.695104956401,DP
748.078475670164,DP
748.461846383928,DP
748.845217097691,DP
749.228587811455,DP
749.611958525218,DP
749.995329238982,DP
750.378699952746,DP
750.762070666509,DP
751.145441380273,DP
751.528812094036,DP
751.9121828078,DP
752.295553521563,DP
752.678924235327,DP
753.06229494909,DP
753.445665662854,DP
753.829036376617,DP
754.212407090381,DP
754.595777804144,DP
754.979148517908,DP
755.362519231672,DP
755.745889945435,DP
756.129260659199,DP
756.512631372962,DP
756.896002086726,DP
757.279372800489,DP
757.662743514253,DP
758.046114228016,DP
758.42948494178,DP
758.812855655543,DP
759.196226369307,DP
759.57959708307,DP
759.962967796834,DP
760.346338510597,DP
760.729709224361,DP
761.113079938124,DP
761.496450651888,DP
761.879821365651,DP
762.263192079415,DP
762.646562793179,DP
763.029933506942,DP
763.413304220706,DP
763.796674934469,DP
764.180045648233,DP
764.180045648233,LP
766.200247668435,LP
768.220449688637,LP
770.240651708839,LP
772.260853729041,LP
774.281055749243,LP
776.301257769445,LP
778.321459789647,LP
780.341661809849,LP
782.361863830051,LP
784.382065850253,LP
786.402267870455,LP
788.422469890657,LP
790.442671910859,LP
792.462873931061,LP
794.483075951263,LP
796.503277971465,LP
798.523479991667,LP
800.543682011869,LP
802.563884032071,LP
804.584086052273,LP
806.604288072475,LP
808.624490092677,LP
810.644692112879,LP
812.664894133081,LP
814.685096153283,LP
816.705298173485,LP
818.725500193687,LP
820.745702213889,LP
822.765904234091,LP
824.786106254293,LP
826.806308274495,LP
828.826510294697,LP
830.846712314899,LP
832.866914335101,LP
834.887116355303,LP
836.907318375505,LP
838.927520395707,LP
840.947722415909,LP
842.967924436112,LP
844.988126456313,LP
847.008328476515,LP
849.028530496718,LP
851.04873251692,LP
853.068934537122,LP
855.089136557324,LP
857.109338577526,LP
859.129540597728,LP
861.14974261793,LP
863.169944638132,LP
865.190146658334,LP
867.210348678536,LP
869.230550698738,LP
871.25075271894,LP
873.270954739142,LP
875.291156759344,LP
877.311358779546,LP
879.331560799748,LP
881.35176281995,LP
883.371964840152,LP
885.392166860354,LP
887.412368880556,LP
889.432570900758,LP
891.45277292096,LP
893.472974941162,LP
895.493176961364,LP
897.513378981566,LP
899.533581001768,LP
901.55378302197,LP
903.573985042172,LP
905.594187062374,LP
907.614389082576,LP
909.634591102778,LP
911.65479312298,LP
913.674995143182,LP
915.695197163384,LP
917.715399183586,LP
919.735601203788,LP
921.75580322399,LP
923.776005244192,LP
925.796207264394,LP
927.816409284596,LP
929.836611304798,LP
931.856813325,LP
933.877015345202,LP
935.897217365404,LP
937.917419385606,LP
939.937621405808,LP
941.95782342601,LP
943.978025446212,LP
945.998227466415,LP
948.018429486617,LP
950.038631506819,LP
952.05883352702,LP
954.079035547222,LP
956.099237567425,LP
958.119439587627,LP
960.139641607829,LP
962.159843628031,LP
964.180045648233,LP
964.180045648233,RP
964.632282818374,RP
965.084519988515,RP
965.536757158657,RP
965.988994328798,RP
966.441231498939,RP
966.89346866908,RP
967.345705839222,RP
967.797943009363,RP
968.250180179504,RP
968.702417349646,RP
969.154654519787,RP
969.606891689928,RP
970.05912886007,RP
970.511366030211,RP
970.963603200352,RP
971.415840370494,RP
971.868077540635,RP
972.320314710776,RP
972.772551880917,RP
973.224789051059,RP
973.6770262212,RP
974.129263391341,RP
974.581500561482,RP
975.033737731624,RP
975.485974901765,RP
975.938212071906,RP
976.390449242048,RP
976.842686412189,RP
977.29492358233,RP
977.747160752472,RP
978.199397922613,RP
978.651635092754,RP
979.103872262895,RP
979.556109433037,RP
980.008346603178,RP
980.460583773319,RP
980.912820943461,RP
981.365058113602,RP
981.817295283743,RP
982.269532453885,RP
982.721769624026,RP
983.174006794167,RP
983.626243964309,RP
984.07848113445,RP
984.530718304591,RP
984.982955474732,RP
985.435192644874,RP
985.887429815015,RP
986.339666985156,RP
986.791904155297,RP
987.244141325439,RP
987.69637849558,RP
988.148615665721,RP
988.600852835863,RP
989.053090006004,RP
989.505327176145,RP
989.957564346287,RP
990.409801516428,RP
990.862038686569,RP
991.314275856711,RP
991.766513026852,RP
992.218750196993,RP
992.670987367134,RP
993.123224537276,RP
993.575461707417,RP
994.027698877558,RP
994.4799360477,RP
994.932173217841,RP
995.384410387982,RP
995.836647558124,RP
996.288884728265,RP
996.741121898406,RP
997.193359068547,RP
997.645596238689,RP
998.09783340883,RP
998.550070578971,RP
999.002307749112,RP
999.454544919254,RP
999.906782089395,RP
1000.35901925954,RP
1000.81125642968,RP
1001.26349359982,RP
1001.71573076996,RP
1002.1679679401,RP
1002.62020511024,RP
1003.07244228038,RP
1003.52467945053,RP
1003.97691662067,RP
1004.42915379081,RP
1004.88139096095,RP
1005.33362813109,RP
1005.78586530123,RP
1006.23810247137,RP
1006.69033964151,RP
1007.14257681166,RP
1007.5948139818,RP
1008.04705115194,RP
1008.49928832208,RP
1008.95152549222,RP
1008.95152549222,HP
1010.97172751242,HP
1012.99192953263,HP
1015.01213155283,HP
1017.03233357303,HP
1019.05253559323,HP
1021.07273761343,HP
1023.09293963364,HP
1025.11314165384,HP
1027.13334367404,HP
1029.15354569424,HP
1031.17374771444,HP
1033.19394973465,HP
1035.21415175485,HP
1037.23435377505,HP
1039.25455579525,HP
1041.27475781545,HP
1043.29495983566,HP
1045.31516185586,HP
1047.33536387606,HP
1049.35556589626,HP
1051.37576791646,HP
1053.39596993667,HP
1055.41617195687,HP
1057.43637397707,HP
1059.45657599727,HP
1061.47677801747,HP
1063.49698003768,HP
1065.51718205788,HP
1067.53738407808,HP
1069.55758609828,HP
1071.57778811848,HP
1073.59799013869,HP
1075.61819215889,HP
1077.63839417909,HP
1079.65859619929,HP
1081.67879821949,HP
1083.6990002397,HP
1085.7192022599,HP
1087.7394042801,HP
1089.7596063003,HP
1091.7798083205,HP
1093.80001034071,HP
1095.82021236091,HP
1097.84041438111,HP
1099.86061640131,HP
1101.88081842151,HP
1103.90102044172,HP
1105.92122246192,HP
1107.94142448212,HP
1109.96162650232,HP
1111.98182852252,HP
1114.00203054273,HP
1116.02223256293,HP
1118.04243458313,HP
1120.06263660333,HP
1122.08283862353,HP
1124.10304064374,HP
1126.12324266394,HP
1128.14344468414,HP
1130.16364670434,HP
1132.18384872454,HP
1134.20405074475,HP
1136.22425276495,HP
1138.24445478515,HP
1140.26465680535,HP
1142.28485882555,HP
1144.30506084576,HP
1146.32526286596,HP
1148.34546488616,HP
1150.36566690636,HP
1152.38586892656,HP
1154.40607094677,HP
1156.42627296697,HP
1158.44647498717,HP
1160.46667700737,HP
1162.48687902757,HP
1164.50708104778,HP
1166.52728306798,HP
1168.54748508818,HP
1170.56768710838,HP
1172.58788912858,HP
1174.60809114879,HP
1176.62829316899,HP
1178.64849518919,HP
1180.66869720939,HP
1182.68889922959,HP
1184.7091012498,HP
1186.72930327,HP
1188.7495052902,HP
1190.7697073104,HP
1192.7899093306,HP
1194.81011135081,HP
1196.83031337101,HP
1198.85051539121,HP
1200.87071741141,HP
1202.89091943161,HP
1204.91112145182,HP
1206.93132347202,HP
1208.95152549222,HP
1208.95152549222,DP
1209.34043818299,DP
1209.72935087375,DP
1210.11826356452,DP
1210.50717625528,DP
1210.89608894605,DP
1211.28500163681,DP
1211.67391432758,DP
1212.06282701834,DP
1212.4517397091,DP
1212.84065239987,DP
1213.22956509063,DP
1213.6184777814,DP
1214.00739047216,DP
1214.39630316293,DP
1214.78521585369,DP
1215.17412854446,DP
1215.56304123522,DP
1215.95195392599,DP
1216.34086661675,DP
1216.72977930752,DP
1217.11869199828,DP
1217.50760468905,DP
1217.89651737981,DP
1218.28543007058,DP
1218.67434276134,DP
1219.06325545211,DP
1219.45216814287,DP
1219.84108083364,DP
1220.2299935244,DP
1220.61890621517,DP
1221.00781890593,DP
1221.3967315967,DP
1221.78564428746,DP
1222.17455697823,DP
1222.56346966899,DP
1222.95238235976,DP
1223.34129505052,DP
1223.73020774129,DP
1224.11912043205,DP
1224.50803312282,DP
1224.89694581358,DP
1225.28585850435,DP
1225.67477119511,DP
1226.06368388588,DP
1226.45259657664,DP
1226.84150926741,DP
1227.23042195817,DP
1227.61933464893,DP
1228.0082473397,DP
1228.39716003046,DP
1228.78607272123,DP
1229.17498541199,DP
1229.56389810276,DP
1229.95281079352,DP
1230.34172348429,DP
1230.73063617505,DP
1231.11954886582,DP
1231.50846155658,DP
1231.89737424735,DP
1232.28628693811,DP
1232.67519962888,DP
1233.06411231964,DP
1233.45302501041,DP
1233.84193770117,DP
1234.23085039194,DP
1234.6197630827,DP
1235.00867577347,DP
1235.39758846423,DP
1235.786501155,DP
1236.17541384576,DP
1236.56432653653,DP
1236.95323922729,DP
1237.34215191806,DP
1237.73106460882,DP
1238.11997729959,DP
1238.50888999035,DP
1238.89780268112,DP
1239.28671537188,DP
1239.67562806265,DP
1240.06454075341,DP
1240.45345344418,DP
1240.84236613494,DP
1241.23127882571,DP
1241.62019151647,DP
1242.00910420723,DP
1242.398016898,DP
1242.78692958876,DP
1243.17584227953,DP
1243.56475497029,DP
1243.95366766106,DP
1244.34258035182,DP
1244.73149304259,DP
1245.12040573335,DP
1245.50931842412,DP
1245.89823111488,DP
1246.28714380565,DP
1246.67605649641,DP
1247.06496918718,DP
1247.45388187794,DP
1247.45388187794,LP
1249.47408389815,LP
1251.49428591835,LP
1253.51448793855,LP
1255.53468995875,LP
1257.55489197895,LP
1259.57509399916,LP
1261.59529601936,LP
1263.61549803956,LP
1265.63570005976,LP
1267.65590207996,LP
1269.67610410017,LP
1271.69630612037,LP
1273.71650814057,LP
1275.73671016077,LP
1277.75691218097,LP
1279.77711420118,LP
1281.79731622138,LP
1283.81751824158,LP
1285.83772026178,LP
1287.85792228198,LP
1289.87812430219,LP
1291.89832632239,LP
1293.91852834259,LP
1295.93873036279,LP
1297.95893238299,LP
1299.9791344032,LP
1301.9993364234,LP
1304.0195384436,LP
1306.0397404638,LP
1308.059942484,LP
1310.08014450421,LP
1312.10034652441,LP
1314.12054854461,LP
1316.14075056481,LP
1318.16095258501,LP
1320.18115460522,LP
1322.20135662542,LP
1324.22155864562,LP
1326.24176066582,LP
1328.26196268602,LP
1330.28216470623,LP
1332.30236672643,LP
1334.32256874663,LP
1336.34277076683,LP
1338.36297278703,LP
1340.38317480724,LP
1342.40337682744,LP
1344.42357884764,LP
1346.44378086784,LP
1348.46398288804,LP
1350.48418490825,LP
1352.50438692845,LP
1354.52458894865,LP
1356.54479096885,LP
1358.56499298905,LP
1360.58519500926,LP
1362.60539702946,LP
1364.62559904966,LP
1366.64580106986,LP
1368.66600309006,LP
1370.68620511027,LP
1372.70640713047,LP
1374.72660915067,LP
1376.74681117087,LP
1378.76701319107,LP
1380.78721521128,LP
1382.80741723148,LP
1384.82761925168,LP
1386.84782127188,LP
1388.86802329208,LP
1390.88822531229,LP
1392.90842733249,LP
1394.92862935269,LP
1396.94883137289,LP
1398.96903339309,LP
1400.9892354133,LP
1403.0094374335,LP
1405.0296394537,LP
1407.0498414739,LP
1409.0700434941,LP
1411.09024551431,LP
1413.11044753451,LP
1415.13064955471,LP
1417.15085157491,LP
1419.17105359511,LP
1421.19125561532,LP
1423.21145763552,LP
1425.23165965572,LP
1427.25186167592,LP
1429.27206369612,LP
1431.29226571633,LP
1433.31246773653,LP
1435.33266975673,LP
1437.35287177693,LP
1439.37307379714,LP
1441.39327581734,LP
1443.41347783754,LP
1445.43367985774,LP
1447.45388187794,LP
